frame,timestamp,type,name,x_norm,y_norm,z_norm,visibility,x_px,y_px,dx_px,dy_px,distance_px,speed_px_per_sec,angle_deg
111,4.6250,keypoint,nose,0.496091,0.547598,-0.277947,0.999603,201,394,0,-10,10.0000,240.0000,
111,4.6250,keypoint,left_shoulder,0.568181,0.585441,-0.010637,0.999693,230,421,0,-11,11.0000,264.0000,
111,4.6250,keypoint,right_shoulder,0.419463,0.588256,0.093547,0.998278,170,423,4,-6,7.2111,173.0665,
111,4.6250,keypoint,left_elbow,0.590248,0.657286,-0.038498,0.841160,239,473,-2,-14,14.1421,339.4113,
111,4.6250,keypoint,right_elbow,0.423841,0.654733,0.016257,0.737083,172,471,7,-8,10.6301,255.1235,
111,4.6250,keypoint,left_wrist,0.544994,0.693030,-0.224575,0.766628,221,498,-10,-26,27.8568,668.5626,
111,4.6250,keypoint,right_wrist,0.448270,0.676940,-0.280504,0.625208,181,487,1,-7,7.0711,169.7056,
111,4.6250,keypoint,left_hip,0.569938,0.725774,-0.033147,0.997956,231,522,-1,-4,4.1231,98.9545,
111,4.6250,keypoint,right_hip,0.479159,0.734075,0.033809,0.996629,194,528,0,-4,4.0000,96.0000,
111,4.6250,keypoint,left_knee,0.611685,0.835800,-0.120621,0.850317,248,601,0,-4,4.0000,96.0000,
111,4.6250,keypoint,right_knee,0.488411,0.847736,-0.022605,0.806319,198,610,-2,-7,7.2801,174.7226,
111,4.6250,keypoint,left_ankle,0.660451,0.937965,0.027978,0.674931,268,675,8,-8,11.3137,271.5290,
111,4.6250,keypoint,right_ankle,0.497081,0.962675,0.087546,0.474268,201,693,-1,-1,1.4142,33.9411,
111,4.6250,angle,left_elbow,,,,,,,,,,,134.4268
111,4.6250,angle,right_elbow,,,,,,,,,,,153.0282
111,4.6250,angle,left_knee,,,,,,,,,,,177.0203
111,4.6250,angle,right_knee,,,,,,,,,,,179.2773
112,4.6667,keypoint,nose,0.502544,0.529790,-0.184992,0.999604,204,381,3,-13,13.3417,320.1999,
112,4.6667,keypoint,left_shoulder,0.575254,0.562389,0.119008,0.999720,233,404,3,-17,17.2627,414.3042,
112,4.6667,keypoint,right_shoulder,0.432907,0.572428,0.125963,0.998392,175,412,5,-11,12.0830,289.9931,
112,4.6667,keypoint,left_elbow,0.592784,0.632757,-0.001608,0.853602,240,455,1,-18,18.0278,432.6662,
112,4.6667,keypoint,right_elbow,0.468576,0.636225,0.055107,0.739837,190,458,18,-13,22.2036,532.8865,
112,4.6667,keypoint,left_wrist,0.511479,0.611757,-0.199246,0.782265,207,440,-14,-58,59.6657,1431.9777,
112,4.6667,keypoint,right_wrist,0.538670,0.578479,-0.051319,0.628707,218,416,37,-71,80.0625,1921.4994,
112,4.6667,keypoint,left_hip,0.561808,0.717955,-0.029474,0.998142,228,516,-3,-6,6.7082,160.9969,
112,4.6667,keypoint,right_hip,0.468261,0.722620,0.030591,0.996916,190,520,-4,-8,8.9443,214.6625,
112,4.6667,keypoint,left_knee,0.620340,0.827937,-0.059420,0.864171,251,596,3,-5,5.8310,139.9428,
112,4.6667,keypoint,right_knee,0.485312,0.841723,-0.012125,0.824941,197,606,-1,-4,4.1231,98.9545,
112,4.6667,keypoint,left_ankle,0.693033,0.929264,0.168839,0.705558,281,669,13,-6,14.3178,343.6277,
112,4.6667,keypoint,right_ankle,0.487959,0.957621,0.209452,0.525381,198,689,-3,-4,5.0000,120.0000,
112,4.6667,angle,left_elbow,,,,,,,,,,,57.7408
112,4.6667,angle,right_elbow,,,,,,,,,,,51.7505
112,4.6667,angle,left_knee,,,,,,,,,,,173.6993
112,4.6667,angle,right_knee,,,,,,,,,,,176.0369
113,4.7083,keypoint,nose,0.504290,0.526272,-0.112166,0.999618,204,378,0,-3,3.0000,72.0000,
113,4.7083,keypoint,left_shoulder,0.582199,0.556452,0.182504,0.999746,236,400,3,-4,5.0000,120.0000,
113,4.7083,keypoint,right_shoulder,0.443917,0.565069,0.161725,0.998509,180,406,5,-6,7.8102,187.4460,
113,4.7083,keypoint,left_elbow,0.594027,0.619912,0.001834,0.865610,241,446,1,-9,9.0554,217.3292,
113,4.7083,keypoint,right_elbow,0.502238,0.615478,0.096253,0.747323,203,443,13,-15,19.8494,476.3864,
113,4.7083,keypoint,left_wrist,0.508452,0.579433,-0.183565,0.797539,206,417,-1,-23,23.0217,552.5215,
113,4.7083,keypoint,right_wrist,0.559422,0.554813,0.075461,0.640930,227,399,9,-17,19.2354,461.6492,
113,4.7083,keypoint,left_hip,0.556174,0.712347,-0.026613,0.998319,225,512,-3,-4,5.0000,120.0000,
113,4.7083,keypoint,right_hip,0.461940,0.713999,0.027470,0.997193,187,514,-3,-6,6.7082,160.9969,
113,4.7083,keypoint,left_knee,0.620052,0.822363,-0.101121,0.876765,251,592,0,-4,4.0000,96.0000,
113,4.7083,keypoint,right_knee,0.484091,0.824733,-0.014505,0.841259,196,593,-1,-13,13.0384,312.9217,
113,4.7083,keypoint,left_ankle,0.706096,0.934398,0.097661,0.733567,286,672,5,3,5.8310,139.9428,
113,4.7083,keypoint,right_ankle,0.474911,0.941052,0.210338,0.570995,192,677,-6,-12,13.4164,321.9938,
113,4.7083,angle,left_elbow,,,,,,,,,,,44.1524
113,4.7083,angle,right_elbow,,,,,,,,,,,60.4764
113,4.7083,angle,left_knee,,,,,,,,,,,174.3748
113,4.7083,angle,right_knee,,,,,,,,,,,170.7743
114,4.7500,keypoint,nose,0.505391,0.525859,-0.126968,0.999599,205,378,1,0,1.0000,24.0000,
114,4.7500,keypoint,left_shoulder,0.589241,0.551659,0.142631,0.999766,239,397,3,-3,4.2426,101.8234,
114,4.7500,keypoint,right_shoulder,0.454520,0.561450,0.123431,0.998624,184,404,4,-2,4.4721,107.3313,
114,4.7500,keypoint,left_elbow,0.596691,0.608650,-0.045404,0.876166,242,438,1,-8,8.0623,193.4942,
114,4.7500,keypoint,right_elbow,0.522086,0.606876,0.075820,0.761947,211,436,8,-7,10.6301,255.1235,
114,4.7500,keypoint,left_wrist,0.508387,0.564340,-0.232115,0.808814,206,406,0,-11,11.0000,264.0000,
114,4.7500,keypoint,right_wrist,0.565456,0.548589,0.074758,0.666321,229,394,2,-5,5.3852,129.2440,
114,4.7500,keypoint,left_hip,0.556234,0.709303,-0.024743,0.998478,225,510,0,-2,2.0000,48.0000,
114,4.7500,keypoint,right_hip,0.463020,0.706790,0.025454,0.997443,187,508,0,-6,6.0000,144.0000,
114,4.7500,keypoint,left_knee,0.616978,0.821909,-0.160743,0.888018,250,591,-1,-1,1.4142,33.9411,
114,4.7500,keypoint,right_knee,0.467066,0.811776,0.015076,0.855568,189,584,-7,-9,11.4018,273.6421,
114,4.7500,keypoint,left_ankle,0.697542,0.930805,-0.072579,0.758557,283,670,-3,-2,3.6056,86.5332,
114,4.7500,keypoint,right_ankle,0.462428,0.922745,0.242436,0.611072,187,664,-5,-13,13.9284,334.2813,
114,4.7500,angle,left_elbow,,,,,,,,,,,44.1815
114,4.7500,angle,right_elbow,,,,,,,,,,,63.3546
114,4.7500,angle,left_knee,,,,,,,,,,,174.4811
114,4.7500,angle,right_knee,,,,,,,,,,,177.0605
115,4.7917,keypoint,nose,0.513545,0.528003,-0.220943,0.999460,208,380,3,2,3.6056,86.5332,
115,4.7917,keypoint,left_shoulder,0.592993,0.553967,0.020583,0.999755,240,398,1,1,1.4142,33.9411,
115,4.7917,keypoint,right_shoulder,0.461904,0.564660,-0.035751,0.998562,187,406,3,2,3.6056,86.5332,
115,4.7917,keypoint,left_elbow,0.598663,0.594126,-0.303331,0.880725,243,427,1,-11,11.0454,265.0887,
115,4.7917,keypoint,right_elbow,0.532119,0.602423,-0.411352,0.775037,216,433,5,-3,5.8310,139.9428,
115,4.7917,keypoint,left_wrist,0.509581,0.561280,-0.494355,0.803222,206,404,0,-2,2.0000,48.0000,
115,4.7917,keypoint,right_wrist,0.557348,0.547358,-0.719325,0.688917,226,394,-3,0,3.0000,72.0000,
115,4.7917,keypoint,left_hip,0.557487,0.714463,-0.006649,0.998619,226,514,1,4,4.1231,98.9545,
115,4.7917,keypoint,right_hip,0.463807,0.709844,0.006941,0.997663,188,511,1,3,3.1623,75.8947,
115,4.7917,keypoint,left_knee,0.623158,0.828886,-0.147998,0.897017,253,596,3,5,5.8310,139.9428,
115,4.7917,keypoint,right_knee,0.461398,0.813850,0.095933,0.867400,187,585,-2,1,2.2361,53.6656,
115,4.7917,keypoint,left_ankle,0.692599,0.932095,-0.039453,0.776231,281,671,-2,1,2.2361,53.6656,
115,4.7917,keypoint,right_ankle,0.442401,0.909731,0.455729,0.635226,179,655,-8,-9,12.0416,288.9983,
115,4.7917,angle,left_elbow,,,,,,,,,,,52.2279
115,4.7917,angle,right_elbow,,,,,,,,,,,61.4268
115,4.7917,angle,left_knee,,,,,,,,,,,177.7528
115,4.7917,angle,right_knee,,,,,,,,,,,174.2544
116,4.8333,keypoint,nose,0.515855,0.530571,-0.177069,0.999445,209,382,1,2,2.2361,53.6656,
116,4.8333,keypoint,left_shoulder,0.595785,0.559697,0.086025,0.999760,241,402,1,4,4.1231,98.9545,
116,4.8333,keypoint,right_shoulder,0.462589,0.571022,0.092363,0.998568,187,411,0,5,5.0000,120.0000,
116,4.8333,keypoint,left_elbow,0.599695,0.612342,-0.193807,0.882076,243,440,0,13,13.0000,312.0000,
116,4.8333,keypoint,right_elbow,0.519181,0.612581,-0.195150,0.765240,210,441,-6,8,10.0000,240.0000,
116,4.8333,keypoint,left_wrist,0.511727,0.575938,-0.406422,0.798900,207,414,1,10,10.0499,241.1970,
116,4.8333,keypoint,right_wrist,0.538386,0.559861,-0.491136,0.690029,218,403,-8,9,12.0416,288.9983,
116,4.8333,keypoint,left_hip,0.565488,0.719453,-0.010943,0.998745,229,518,3,4,5.0000,120.0000,
116,4.8333,keypoint,right_hip,0.464955,0.714230,0.011135,0.997864,188,514,0,3,3.0000,72.0000,
116,4.8333,keypoint,left_knee,0.623785,0.833230,-0.116373,0.906746,253,599,0,3,3.0000,72.0000,
116,4.8333,keypoint,right_knee,0.430460,0.816445,0.051159,0.879935,174,587,-13,2,13.1529,315.6707,
116,4.8333,keypoint,left_ankle,0.685889,0.936937,0.014054,0.797491,278,674,-3,3,4.2426,101.8234,
116,4.8333,keypoint,right_ankle,0.359842,0.912552,0.331893,0.670324,146,657,-33,2,33.0606,793.4532,
116,4.8333,angle,left_elbow,,,,,,,,,,,51.1496
116,4.8333,angle,right_elbow,,,,,,,,,,,49.3648
116,4.8333,angle,left_knee,,,,,,,,,,,178.0694
116,4.8333,angle,right_knee,,,,,,,,,,,169.0550
117,4.8750,keypoint,nose,0.516115,0.541286,-0.143029,0.999328,209,389,0,7,7.0000,168.0000,
117,4.8750,keypoint,left_shoulder,0.595016,0.558845,0.104515,0.999764,241,402,0,0,0.0000,0.0000,
117,4.8750,keypoint,right_shoulder,0.462339,0.574184,0.138815,0.998557,187,413,0,2,2.0000,48.0000,
117,4.8750,keypoint,left_elbow,0.593243,0.615786,-0.137637,0.874487,240,443,-3,3,4.2426,101.8234,
117,4.8750,keypoint,right_elbow,0.519391,0.620215,-0.128644,0.748025,210,446,0,5,5.0000,120.0000,
117,4.8750,keypoint,left_wrist,0.500420,0.579930,-0.236465,0.780105,203,417,-4,3,5.0000,120.0000,
117,4.8750,keypoint,right_wrist,0.537638,0.565092,-0.385264,0.681206,218,406,0,3,3.0000,72.0000,
117,4.8750,keypoint,left_hip,0.571435,0.721995,-0.011344,0.998864,232,519,3,1,3.1623,75.8947,
117,4.8750,keypoint,right_hip,0.467701,0.717554,0.011491,0.998059,189,516,1,2,2.2361,53.6656,
117,4.8750,keypoint,left_knee,0.627328,0.833929,-0.120339,0.915400,254,600,1,1,1.4142,33.9411,
117,4.8750,keypoint,right_knee,0.415015,0.820511,0.027574,0.891230,168,590,-6,3,6.7082,160.9969,
117,4.8750,keypoint,left_ankle,0.681195,0.938582,0.053871,0.816071,276,675,-2,1,2.2361,53.6656,
117,4.8750,keypoint,right_ankle,0.333968,0.913029,0.290999,0.701428,135,657,-11,0,11.0000,264.0000,
117,4.8750,angle,left_elbow,,,,,,,,,,,56.3014
117,4.8750,angle,right_elbow,,,,,,,,,,,46.1853
117,4.8750,angle,left_knee,,,,,,,,,,,178.8471
117,4.8750,angle,right_knee,,,,,,,,,,,169.6211
118,4.9167,keypoint,nose,0.517367,0.544326,-0.175259,0.999218,210,391,1,2,2.2361,53.6656,
118,4.9167,keypoint,left_shoulder,0.595458,0.562524,0.084505,0.999753,241,405,0,3,3.0000,72.0000,
118,4.9167,keypoint,right_shoulder,0.458477,0.577229,0.093651,0.998588,186,415,-1,2,2.2361,53.6656,
118,4.9167,keypoint,left_elbow,0.594742,0.620966,-0.207591,0.876094,241,447,1,4,4.1231,98.9545,
118,4.9167,keypoint,right_elbow,0.508473,0.624082,-0.232812,0.760210,206,449,-4,3,5.0000,120.0000,
118,4.9167,keypoint,left_wrist,0.497463,0.586150,-0.440679,0.780888,201,422,-2,5,5.3852,129.2440,
118,4.9167,keypoint,right_wrist,0.538624,0.575292,-0.547347,0.695188,218,414,0,8,8.0000,192.0000,
118,4.9167,keypoint,left_hip,0.576514,0.728005,-0.007576,0.998963,234,524,2,5,5.3852,129.2440,
118,4.9167,keypoint,right_hip,0.469623,0.717888,0.007766,0.998222,190,516,1,0,1.0000,24.0000,
118,4.9167,keypoint,left_knee,0.627025,0.843384,-0.080111,0.922949,254,607,0,7,7.0000,168.0000,
118,4.9167,keypoint,right_knee,0.405774,0.826176,0.020501,0.901392,164,594,-4,4,5.6569,135.7645,
118,4.9167,keypoint,left_ankle,0.678978,0.948087,0.061595,0.832517,275,682,-1,7,7.0711,169.7056,
118,4.9167,keypoint,right_ankle,0.325354,0.917752,0.276532,0.728461,132,660,-3,3,4.2426,101.8234,
118,4.9167,angle,left_elbow,,,,,,,,,,,57.9946
118,4.9167,angle,right_elbow,,,,,,,,,,,49.3902
118,4.9167,angle,left_knee,,,,,,,,,,,177.9057
118,4.9167,angle,right_knee,,,,,,,,,,,172.5686
119,4.9583,keypoint,nose,0.517976,0.548155,-0.193667,0.999114,210,394,0,3,3.0000,72.0000,
119,4.9583,keypoint,left_shoulder,0.595341,0.563905,0.090591,0.999745,241,406,0,1,1.0000,24.0000,
119,4.9583,keypoint,right_shoulder,0.457535,0.578316,0.091187,0.998661,185,416,-1,1,1.4142,33.9411,
119,4.9583,keypoint,left_elbow,0.595688,0.621806,-0.162330,0.877905,241,447,0,0,0.0000,0.0000,
119,4.9583,keypoint,right_elbow,0.504577,0.635088,-0.182698,0.775317,204,457,-2,8,8.2462,197.9091,
119,4.9583,keypoint,left_wrist,0.494818,0.590553,-0.383055,0.783174,200,425,-1,3,3.1623,75.8947,
119,4.9583,keypoint,right_wrist,0.534584,0.583541,-0.404117,0.705327,217,420,-1,6,6.0828,145.9863,
119,4.9583,keypoint,left_hip,0.580380,0.730347,0.007973,0.999035,235,525,1,1,1.4142,33.9411,
119,4.9583,keypoint,right_hip,0.472764,0.723006,-0.007708,0.998342,191,520,1,4,4.1231,98.9545,
119,4.9583,keypoint,left_knee,0.631960,0.843537,-0.042582,0.928502,256,607,2,0,2.0000,48.0000,
119,4.9583,keypoint,right_knee,0.402583,0.828757,-0.004052,0.910197,163,596,-1,2,2.2361,53.6656,
119,4.9583,keypoint,left_ankle,0.678180,0.950866,0.130489,0.846138,275,684,0,2,2.0000,48.0000,
119,4.9583,keypoint,right_ankle,0.327510,0.918662,0.185411,0.752356,132,661,0,1,1.0000,24.0000,
119,4.9583,angle,left_elbow,,,,,,,,,,,61.7826
119,4.9583,angle,right_elbow,,,,,,,,,,,44.2227
119,4.9583,angle,left_knee,,,,,,,,,,,179.4964
119,4.9583,angle,right_knee,,,,,,,,,,,174.7273
